sasdate,RPI,DPCERA3M086SBEA,INDPRO,CMRMTSPLx,RETAILx,UNRATE,CLAIMSx,PAYEMS,AWHMAN,HOUST,PERMIT,M1SL,M2SL,BOGMBASE,BUSLOANS,NONREVSL,CPIAUCSL,PPICMM,PCEPI,OILPRICEx,FEDFUNDS,TB3MS,GS10,AAA,BAA,S&P 500,VIXCLSx,UMCSENTx,TERM_SPREAD,CREDIT_SPREAD
2014-11-01,0.005691443244744576,0.0025392281322931254,0.006153151350189567,0.0024688829770553866,0.002797637937794306,0.09999999999999964,0.009821738298500193,0.0020937028660323875,42.2,6.90875477931522,6.9650803456014065,-0.003983758822729833,-0.0028857883074113744,-0.0318500145259506,0.009041659511112243,0.003129547583508696,-0.0016865010937596736,0.0363849676478889,-6.576927634052154e-4,-0.008313433306819995,0,0,0.03000000000000025,0,0.09999999999999964,0.05390773291510076,13.4181,1.8999999999999915,2.31,0.8700000000000001
2014-12-01,0.006836247823734709,0.0027675836586356084,-7.906777172816959e-5,0.00571289315603174,-0.006957674006367043,-0.20000000000000018,-0.024649746568117692,0.001953975248547124,42.1,6.9782137426306985,6.977281341630747,0.02043157377025473,0.0036693947560220153,0.07051462705483047,2.2847935166137034e-4,0.002460192873332545,-0.001204942073582238,-0.0061770912848553294,-8.037215478786663e-4,-0.13792465632668716,0.03,0.009999999999999998,-0.1200000000000001,-0.1299999999999999,-0.04999999999999982,0.004733055258622443,16.1928,4.799999999999997,2.18,0.9500000000000002
2015-01-01,0.008750246445810461,0.002376779039362731,-0.007879228487476908,0.0019775411071840665,-0.00443193108674933,0.10000000000000053,0.01083737228050552,0.0014523089990206017,42,6.98933526597456,6.955592608396297,-0.02320353695398758,2.1184827238229786e-4,-0.006038132337343072,-0.0018833219792036004,-0.0019401432888148662,-0.003301316834362744,-0.025251322028327472,-0.00305057589531188,0.017902574042751418,-0.009999999999999995,0,-0.33000000000000007,-0.33000000000000007,-0.29000000000000004,-0.012781714508435016,19.037,4.5,1.8499999999999999,0.9900000000000002
2015-02-01,0.0036398295924033874,0.002360522962808531,-0.006405903226315068,-0.004021895403480968,-0.002546395912755628,-0.20000000000000018,0.04636985895797352,0.0018408292481275623,41.9,6.786716950605081,7.027314514039777,0.023343194933360678,0.0024773917121176936,-0.06573412308438265,-0.0012366275460005127,-0.0010817701684278092,0.008922130380985216,0.026668321617602686,0.0065773702242371,0.296361835646362,0,-0.009999999999999998,0.10000000000000009,0.1499999999999999,0.05999999999999961,0.026286187871833455,15.8675,-2.6999999999999886,1.96,0.8999999999999999
2015-03-01,-0.0018345066915586017,0.0030010786102012688,-0.0033518725083752088,0.0055356713949628045,0.015168176158306679,-0.09999999999999964,-0.05896624664365824,6.814552171441335e-4,41.8,6.866933284461882,6.977281341630747,-0.031240525377680406,-0.01002779536779208,0.09327036460499372,0.004930420717473183,9.831939312014981e-4,1.5889270808333578e-4,-0.025538039924185796,1.205897716269888e-4,-0.12485098879609247,0,0.009999999999999998,0.06000000000000005,0.03000000000000025,0.03000000000000025,-0.001061941049154136,14.7123,-2.4000000000000057,2.0100000000000002,0.8999999999999999
2015-04-01,0.0029813324773808603,0.0018301557566653415,-0.005470746111496005,0.007754980873869499,0.0018960583574791912,0,0.007017572658645221,0.0019353541251181383,41.8,7.081708586105575,7.061334366910438,0.008464671531807966,0.0030036348640702926,-0.04119275060451422,-0.006146554832132445,-0.001039253423977371,-0.0016483937041993357,0.030919187290297856,-0.0010020918369022525,0.18595116656043098,0.009999999999999995,-0.009999999999999998,-0.10000000000000009,-0.1200000000000001,-0.05999999999999961,0.007123639356141354,13.5328,2.9000000000000057,1.92,0.9600000000000004
2015-05-01,0.002091772277417192,0.003007711501060051,-0.0044228298448434344,-0.010338101147407741,0.007783746246502687,0.1999999999999993,-0.04286370443178278,0.002419236220632115,41.8,6.983789965258135,7.148345743900068,-0.008658891193604745,-5.428517058732041e-4,-0.03459144199045561,5.321629074863665e-4,2.657205700309362e-4,0.002250383811671419,0.01792767663491368,0.0015107294772853663,-0.04501846092801376,0,0,0.26000000000000023,0.45999999999999996,0.40999999999999925,0.008120230984057564,13.1924,-5.200000000000003,2.18,0.9099999999999997
2015-06-01,4.1329400854905884e-4,7.057646515269411e-4,-0.0031500185136206227,0.0017223123888658876,1.9638828310242218e-4,-0.2999999999999998,-9.12825257358918e-4,0.001207426880247553,41.8,7.094234845924755,7.229113877793302,0.020340041020425303,0.0010698826320822974,0.019897449938772738,4.799338572736289e-4,0.0022491292850901345,-5.282225323384182e-4,-0.05464856937267104,-4.56837454366088e-4,-0.07558364901872183,0.010000000000000009,0,0.1599999999999997,0.2100000000000004,0.2400000000000002,-0.006007764025358853,14.5708,5.3999999999999915,2.34,0.9399999999999995
2015-07-01,0.0016398973256794847,0.0037102283936594205,0.0064600821906077854,0.0027431491883422865,0.009071619775745887,-0.09999999999999964,0.014506147389029778,0.0019880161640966065,41.8,7.044032897274685,7.038783541388542,-0.005469945137690502,2.626092552642234e-4,0.018131462747028593,-0.0039223428441435,-0.003138902436369051,-0.0011790342677207022,-0.0018534364935582914,-0.001027769604070805,-0.17071390704738,0,0.009999999999999998,-0.040000000000000036,-0.040000000000000036,0.07000000000000028,-0.002456224422098252,14.6217,-3,2.29,1.0499999999999998
2015-08-01,0.001984583611696067,0.002462371511309236,-0.00184021074428653,0.0012486196235652613,-2.1045699796395922e-4,-0.10000000000000053,-0.009223322460551131,9.432767597434832e-4,41.8,7.029972911706386,7.060476365999801,-0.013587622056485671,7.780939163559708e-5,-0.004818071828141868,0.0023727249674898587,-2.1256660360791102e-5,-0.0015892639933374753,-0.0026193155095750598,-8.405394446757697e-4,-0.01021351330126663,0.010000000000000009,0.04000000000000001,-0.1499999999999999,-0.11000000000000032,-0.009999999999999787,-0.026256887566729503,19.9964,-1.1999999999999886,2.1,1.1500000000000004
2015-09-01,0.0026647701598516704,5.858843882942111e-4,-0.002794967313555219,0.009743476678540475,-0.004495786258528867,-0.09999999999999964,-0.02092971571013713,0.001054852418487684,41.8,7.1098794630722715,7.042286171939743,0.01470851556745778,0.001336503755087648,0.005368428455419405,-0.0010805480454436633,0.0033188655572615744,-0.002245916045929164,0.05329692493968352,-0.001455699006989164,0.2307910312190411,0,-0.05,0,0.03000000000000025,0.14999999999999947,-0.047413328564345214,24.2515,-4.700000000000003,2.15,1.2699999999999996
2015-10-01,0.002410092335370706,6.900662110034261e-4,-0.0048472353195281315,-0.0021137608827892507,-0.002672556680888505,0,-0.009319731948801646,0.0021344275693024883,41.8,6.964135612418245,7.05617528410041,-0.014469952324670743,-8.361284483147102e-4,-0.0031957380075446906,0.0014554036231970713,-0.0030173433463396293,0.003239109937318574,-0.010787363183448306,0.0013839839411593502,-0.0429604523085505,-0.020000000000000018,0,-0.10000000000000009,-0.1200000000000001,0,0.06264574139961088,16.4927,2.799999999999997,2.05,1.3899999999999997
2015-11-01,-1.5664451981756145e-4,0.0016604794140580026,-0.0073845177316860244,-0.0019889304822395815,0.0036632744641842407,0.09999999999999964,0.005602255548669888,0.0016048386867613118,41.8,7.066466970136958,7.126087273299125,0.025251765128901482,0.0032404890991966084,-0.021250179373646816,6.499011482006267e-4,-8.706495831543037e-4,2.0491170130476632e-4,-0.054600850386869126,6.25592923513274e-4,-0.10146122706435134,0,0.09999999999999999,0.18999999999999995,0.10999999999999943,0.1200000000000001,0.004547433049563843,16.177,1.2999999999999972,2.1399999999999997,1.4000000000000004
2015-12-01,0.004232817610194672,0.0031566965313816198,-0.004916123240685799,-0.0014414801386859466,0.004183803068563918,-0.09999999999999964,0.009267906930780612,0.001881876134723015,41.8,7.044032897274685,7.099201743553092,-0.008356090409472827,-0.0016708708905888159,-0.030251782984869635,-0.005030895196161289,-0.04013221897311681,-0.0022700367528676324,0.04098106048128969,-0.0014666444926252353,-0.04673011470835142,0.12,0.11000000000000001,-0.019999999999999574,-0.08999999999999941,0,-0.01283786707892709,18.3855,1.2999999999999972,2.0100000000000002,1.4899999999999998
2016-01-01,0.0013139610276180491,0.0016732752803738649,0.005226534839914088,6.835433243139732e-4,-0.006086575847630726,-0.20000000000000018,0.03124118947995491,9.291376106368432e-4,41.9,6.9957661563048505,7.065613363597717,-0.009967804014230808,0.005258420673991182,0.03229009034726715,0.0022882257156453534,0.04118606846117423,6.175835690642728e-4,5.219856292626446e-4,0.0012514089961843666,-0.02830293518195015,0.10000000000000003,0.03,-0.15000000000000036,0.029999999999999805,-0.009999999999999787,-0.06823230573956618,23.5714,-0.5999999999999943,1.8299999999999998,1.4500000000000002
2016-02-01,5.50146034825616e-4,0.006644611489022623,-0.005198264319299817,0.007965863480574598,0.008273490031154296,0.10000000000000053,-0.04704812017779325,0.001374656988401668,41.8,7.110696122978827,7.066466970136958,0.011006970565258456,-0.0052830279275379866,0.03212197830235475,0.006179839634201656,2.5660519934866954e-4,-8.720114457840822e-4,0.050674961177859856,-9.335926742854994e-4,0.1164763348186999,0.03999999999999998,0.04999999999999999,-0.30999999999999983,-0.040000000000000036,-0.11000000000000032,-0.008148400629719,22.5028,-0.29999999999999716,1.47,1.38
2016-03-01,-6.245761141698836e-5,-0.003730865577798781,-0.007447561483016507,4.007970962103258e-4,-0.0028498063860098455,0.09999999999999964,-0.013207739167777177,0.001776576830446075,41.8,7.01301578963963,7.0192966537150445,-0.006439741244008701,-0.001718178770518719,-0.014156207558050582,0.003425357091571435,4.8615137252383533e-4,0.0044604531351639665,-0.01043725750796387,0.0028602836361271144,0.2577438236080263,-0.020000000000000018,-0.020000000000000018,0.10999999999999988,-0.14000000000000012,-0.20999999999999996,0.060615039528459924,15.6595,-0.7000000000000028,1.5999999999999999,1.31
2016-04-01,-0.0015369655405894633,0.002647145525610739,0.0033764655587065207,-9.196700797122759e-4,0.005412433792649551,0.09999999999999964,0.010392157767613597,0.0013425295129572135,41.8,7.0587581525186645,7.05617528410041,0.008449555588370572,0.00219747828627348,-0.013228551364100838,-0.007408432217117067,-4.19691162486302e-4,6.934339142823376e-4,-0.034860872933756504,9.338344961857814e-4,-0.13208335595924448,0.010000000000000009,-0.05999999999999997,-0.07999999999999985,-0.19999999999999973,-0.33999999999999986,0.026158968489260026,14.216,-2,1.58,1.17
2016-05-01,-4.751252673251827e-4,0.0016406048120627403,-0.002270369719856724,-0.005628755256378071,0.0027783290363707636,-0.2999999999999998,0.03145495216788596,3.1276607090546804e-4,41.9,7.045776576879511,7.094234845924755,-0.0019033485978248166,-9.775718787512488e-4,-0.0028804556599162368,-6.20562847924333e-4,-2.222524497845768e-4,-0.0014620211320552912,0.010105447053464722,-0.0016394447167167314,0.05471997335041712,0,0.04000000000000001,0,0.029999999999999805,-0.11000000000000032,-0.004824826014268702,14.7401,5.700000000000003,1.54,1.0299999999999998
2016-06-01,0.0010482839873660055,0.00443368469490224,0.004712588491569747,0.005976452441919022,0.010599310821000074,0.10000000000000053,-0.034278483455493,0.0017080609333799401,41.8,7.0925737159746784,7.0967213784947605,-0.009643678336814787,-5.338037247870631e-4,0.006571772839931711,-0.005892500541463619,-8.302845100480738e-4,4.1080564287998556e-4,0.003503031068535556,1.193944331054908e-4,-0.09355040472809106,0.010000000000000009,0,-0.17000000000000015,-0.1499999999999999,-0.14999999999999947,0.008839804613195668,18.5502,-1.2000000000000028,1.3699999999999999,1.0300000000000002
2016-07-01,0.004246666132841526,0.0018253607078273504,0.001171402354962936,-7.992080454375383e-4,-9.955268781123294e-4,-0.10000000000000053,-0.022301505611748595,0.0025912314527385405,42,7.122059881629142,7.088408778675395,-0.0018828189904880333,-5.108767192538721e-4,-0.011079951084088435,0.0021030967357287267,2.7931927671787093e-4,-0.0032759390773478003,0.017816020494809237,-0.0015779515381444398,-0.1310080273896168,0.010000000000000009,0.02999999999999997,-0.1399999999999999,-0.2200000000000002,-0.3100000000000005,0.03071974391774024,13.0704,-3.5,1.2,0.94
2016-08-01,0.0011102550604604744,0.001075197351076973,-0.0015082196772331358,0.007601861195622561,3.489916510819313e-4,0.10000000000000053,0.01568209609907356,9.82080568036281e-4,41.8,7.065613363597717,7.0909098220799835,0.02109195324737989,0.0023051092853574318,0.02559952928849185,-0.006521718287658906,0.0016459465787281857,0.002351341723498379,-0.02895919882871656,0.001219247034020654,0.08962251881489847,0.010000000000000009,0,0.06000000000000005,0.040000000000000036,0.020000000000000462,0.013212161550955948,12.2931,-0.20000000000000284,1.26,0.9200000000000004
2016-09-01,0.0023537347415807375,0.002667635819674885,-0.0010556910872727698,0.0014181466242124685,0.006888162587934232,0.09999999999999964,-0.0466103784416223,0.002106143464530419,41.9,6.97354301952014,7.172424577124845,-0.01831414232095696,-0.0018895537240659621,-0.03304568476396952,0.012318828656036729,-3.0690198149407877e-4,7.722611045837269e-4,-0.005768965230544154,5.049533004202189e-4,0.008667160668677898,0,-0.010000000000000009,0.06999999999999984,0.0900000000000003,0.0699999999999994,-0.009130039869454265,14.1336,1.4000000000000057,1.3399999999999999,0.8999999999999995
2016-10-01,0.001715900843580087,-4.594298046560752e-4,1.559439981937416e-4,0.0012302124728318375,0.0017443986855916194,-0.09999999999999964,0.016952899604948612,6.826809628215358e-4,42,7.180069874302796,7.134093721192866,0.0010739888493862537,9.786249246754863e-4,-0.023437673764593825,-0.001526774707863332,-0.0010938203640069588,-2.798275010134077e-4,0.023546317672371586,1.4813684730086152e-4,0.08672510370657527,0,0.040000000000000036,0.13000000000000012,0.09999999999999964,0.07000000000000028,-0.006822155828836607,14.5743,-4,1.43,0.8700000000000001
2016-11-01,0.002658360292461026,0.0016835450243295469,-0.004180408725706464,3.8668696759280863e-4,9.914744224381877e-5,-0.20000000000000018,-0.04008113011746772,8.06204371674113e-4,41.9,7.038783541388542,7.114769448366463,7.93144418070213e-4,-1.6101371020482702e-5,0.060858987467035774,-0.006149259405009211,-7.652046032298188e-4,-0.001161694380113154,0.015888721872483025,-0.00171149556553285,-0.18334944173738554,0.009999999999999953,0.12,0.3800000000000001,0.3500000000000001,0.33000000000000007,0.010199693347098027,14.994,6.599999999999994,1.6900000000000002,0.8500000000000001
2016-12-01,0.0029248240444506024,0.007009730536254644,0.0068125945893555695,0.012117947661518969,0.011855193124004515,0,0.02590766450354387,0.0015485685720744158,41.9,7.132497551660044,7.129297548929373,-0.00502960636984362,-0.0021685675899032475,-0.04345041649193426,-0.004301382009637145,7.299118327530607e-5,0.0013430876020397164,-0.042467859717473466,0.0013836923264562984,0.21583464375649797,0.13000000000000006,0.06,0.3500000000000001,0.19999999999999973,0.1200000000000001,0.037015573142006986,12.3985,4.400000000000006,1.9800000000000002,0.7700000000000005
2017-01-01,0.0029946702569585426,5.971085953575539e-4,-0.002632185863649106,0.002777802995506562,0.01105761187961285,0,-0.03305419823761824,0.0015118407475629425,41.9,7.081708586105575,7.172424577124845,0.016432454192537804,0.0021937081065566133,0.04535856180999431,0.002080126835984686,3.538847636654907e-4,0.0015135845179763407,0.02163375014751079,0.002110880740575638,-0.11929744734147363,0.10999999999999999,0,-0.06000000000000005,-0.13999999999999968,-0.16999999999999993,0.01260148261642513,11.6213,0.29999999999999716,1.9200000000000002,0.7400000000000002
2017-02-01,0.0029437982918434358,5.36081861410409e-4,-0.004022819294649871,-0.0015959085970873588,-2.756553292151409e-4,-0.10000000000000053,-0.05800255015778433,0.0015095585350231033,41.9,7.147559271189454,7.1180162044653335,-0.012752148149951736,-6.147323310408126e-4,0.023180277811661654,8.836651317194466e-4,-0.0010355801307468937,-0.0024435350003608747,0.018824881806572158,-0.0024717638384270657,0.008161038785834407,0.010000000000000009,0.010000000000000009,-0.010000000000000231,0.03000000000000025,-0.020000000000000462,0.023796841957566706,11.4539,-2.200000000000003,1.9,0.6899999999999995
2017-03-01,0.0036590533893789967,0.0044293620592696925,0.006577241165916625,-0.002097537705445518,-0.0013147148639571782,-0.1999999999999993,0.015086493033379611,8.29286895106307e-4,41.8,7.081708586105575,7.148345743900068,0.010198738891403991,-4.195074386217357e-4,-0.012199519662130953,-0.008736582526283065,-2.765783402836064e-5,-0.002058701222171777,-0.03743696363815552,-0.0018687832640189583,-0.09889591307805556,0.13,0.21999999999999997,0.06000000000000005,0.05999999999999961,0.040000000000000036,0.006865059565405396,11.7747,0.6000000000000085,1.74,0.6699999999999999
2017-04-01,0.0017968574982294427,3.321673952880744e-4,0.010135936505023757,-0.0035263611140674556,0.0034490588042768167,0,-0.02578411715571427,0.0014034225269625722,42,7.044032897274685,7.1316985104669115,-0.013747263494828132,-4.212896424586887e-4,-0.03792562041478753,0.009846893221647335,2.245202071868846e-4,0.001700702680034638,0.024148585561324154,0.0024193080414338652,0.1150573302826845,0.10999999999999999,0.06000000000000005,-0.18000000000000016,-0.13999999999999968,-0.10999999999999943,0.005674503619333748,13.1576,0.09999999999999432,1.4999999999999998,0.7000000000000002
